Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,AcceptedCmpOverall,Marital_Status,Education_Level,TotalChildren
54127.35490056797,0,1,64.01561832856366,15.817482481114132,12.778679221073162,155.07769528643794,1,Together,Master,1
58866.78921040328,0,1,35.31249391154876,69.92817365985343,8.5518606107499,73.31733125952111,0,Single,Master,1
56012.28046897418,0,0,47.50192936889914,79.19252130223846,4.932259538386828,79.96175917662563,0,Single,Master,0
50688.29162185482,1,0,42.70830853754154,73.1171898485672,4.683438579265918,115.02791458917497,1,Married,Master,1
18196.91981003056,0,0,17.935327130084893,13.582825569672705,1.9304198682668414,26.895965336174534,1,Single,PhD,0
49215.390653913564,0,1,29.21592530773179,25.052702682211784,8.452440435259488,91.95133592753913,0,Married,PhD,1
66119.43019099036,0,0,64.74200758341182,43.42592527505202,3.8001966839532946,87.7408663777035,0,Single,Graduation,0
47350.59718441449,0,1,51.02995215057898,53.899404133393105,4.8399230008288745,35.51132130020849,0,Single,Graduation,1
33318.567602624295,1,0,46.809270175023045,26.746789441245987,1.8550952562055816,19.102444281665665,1,Married,Graduation,1
47381.18211491282,0,1,54.631961309431134,46.66147168953452,4.7191248530689744,56.33802289542204,1,Married,Master,1
74243.5832718869,0,0,53.80432236855309,40.57995346434626,4.274459375875301,102.10813048185929,0,Single,PhD,0
52996.51088635127,0,0,62.4773944749715,43.751660953778604,6.9203786658734465,29.837462313457134,1,Single,Master,0
21162.843967979425,1,1,68.78833713253195,30.982571454616355,1.6340382282305368,21.520354341365554,0,Married,Master,2
33590.388300713625,0,0,38.69868159285069,41.75580695595774,4.0575397346597075,40.481197258741624,1,Married,Master,0
23339.543088487262,1,1,57.89637011049258,16.673140140882182,2.6230455732032105,27.460375330786636,0,Together,Master,2
46138.85703365031,0,0,38.43456996915826,12.196885641782151,7.452292323493113,25.05917295296524,1,Single,PhD,0
84754.34257526814,1,0,21.039646839675747,97.06088904488624,8.242575089516217,113.53628539831675,1,Married,PhD,1
50080.45166227607,0,1,63.604148667671,71.51343595121708,6.83964845156828,41.43698185279224,0,Single,Master,1
35833.716753918874,0,1,38.70797432575042,38.71264176364654,4.954995323716232,28.36217047674536,1,Single,Master,1
64147.97220849784,1,1,43.4572327672284,29.803037603693667,9.513517188729582,36.183660821107864,1,Together,Graduation,2
29659.971045160775,1,0,36.478130585261965,37.771433494360934,2.892985747977745,31.02284691925607,1,Single,2n Cycle,1
54774.08993168409,1,0,47.75954973108225,55.37798723739771,5.933798710155917,49.93991315330429,0,Single,2n Cycle,1
31394.539015073275,0,1,27.872185161319297,43.31814171054038,4.24993711185284,45.15849341896999,1,Single,2n Cycle,1
70777.53549391613,0,0,65.96309936573363,40.96369449662799,8.649270625793159,43.198290022530195,1,Widow,PhD,0
46843.65191520715,1,1,65.0909977694288,12.805176271231343,6.7656031155285525,35.701997272958835,0,Married,Graduation,2
38950.80856107875,1,0,57.819803457673785,44.02347247469075,2.745815768786094,59.47571670396015,0,Married,Graduation,1
45833.0210343277,0,1,58.5756099306397,41.432878603786435,5.547649007703765,131.89259849653288,1,Married,Graduation,1
49292.6769214133,1,0,54.10609526893337,48.92990862815243,3.1269107865485704,31.598193836149658,1,Single,Graduation,1
36600.46850388587,0,0,33.19548354391081,42.07291849899882,3.4717969266627366,111.2347961636091,1,Together,PhD,0
15245.504254673924,1,0,42.10222928401655,9.938552312132147,4.32093402853951,21.31486981111222,0,Single,Basic,1
54456.36241048247,1,1,71.86347843067624,19.542779181186408,16.331850462245654,74.45982250062148,0,Married,PhD,2
60474.25581116042,1,1,15.797367685519326,52.3361603696439,6.1636785608282105,65.23425231511597,1,Married,Graduation,2
65525.61548366723,0,0,47.681342921032694,21.00140034354103,19.823771862296354,98.7722262832792,0,Single,PhD,0
79677.03672076922,0,0,55.05483104548708,80.60093813741422,5.585842857632963,126.69671583948775,0,Single,Master,0
67996.89839964436,1,1,37.06657339922605,74.59373607542588,5.905385312458514,56.95481380706001,1,Married,Master,2
59709.075884836086,0,1,56.00350537606479,32.553297871818785,7.404640943237763,70.98076453367044,0,Single,Graduation,1
70785.43287608886,0,0,35.4315622699435,66.76549301213682,7.48142528990849,83.51595186649763,0,Single,Master,0
42545.87271035569,1,0,40.071365339232244,31.52774817981342,4.067557797467779,114.76344817690944,0,Single,Master,1
30614.48863810041,0,0,64.62325964517329,30.461304643292355,4.258768048474421,36.38303451250776,1,Married,2n Cycle,0
56142.901246498426,1,1,49.28447485595233,64.19255793253213,4.5158847533956195,66.90943232658194,1,Together,2n Cycle,2
28073.03691334802,1,0,47.141408719475976,33.77413367327507,3.853183635314879,38.800937556925845,1,Together,PhD,1
48170.22379591686,0,1,66.28446766932959,12.341853474419882,5.962936776414107,142.2488481913386,1,Married,Graduation,1
44335.15260519417,0,1,45.76125701733248,19.382036516441335,12.251091503615227,49.69333033558794,1,Married,PhD,1
51435.2265777402,0,0,72.12201453589113,51.60974112429224,3.9950006937902662,53.22508026295006,0,Single,Master,0
53482.619620119534,0,0,68.88756534482047,64.53141757547078,4.184211490686227,34.49927610866414,0,Single,Graduation,0
52057.38112953411,1,1,45.53250155816454,14.905329155981837,10.282809008702529,46.474317756055825,1,Together,Graduation,2
36436.43242099394,1,0,41.24325565253022,52.50071085312554,2.0696672276008465,38.79339419947552,1,Married,PhD,1
34270.70080480206,1,1,59.798849399701425,19.846143712550727,1.9818153769931626,19.278320549065715,1,Married,Master,2
45958.732445448855,1,1,71.81272980999742,26.522963879442653,6.30403519063908,66.42845013019176,0,Married,Graduation,2
54030.83438475956,1,1,44.18682170739325,41.372813194847396,5.056945139781408,31.280477966025355,1,Together,Master,2
52975.683662631214,1,1,83.61761679046803,48.2909940613305,2.6677201207995114,79.44487003711625,1,Together,Basic,2
30647.61295505928,0,0,58.54429441216498,16.246524457166892,3.0762999742491517,21.83606578970261,1,Single,PhD,0
49505.43158391627,0,0,48.154819001952795,14.887837581272995,10.632761011680081,61.50838123479155,1,Single,Basic,0
42076.54920167472,0,1,25.687396540426516,56.896556408979805,5.273634423979573,42.46227032297964,1,Married,Graduation,1
48314.74652678044,0,1,31.675335920400794,37.528645565513976,6.882149554448507,54.22889016345749,1,Single,Basic,1
58546.41582779003,1,1,50.50308122465968,84.09283097163598,7.604476846270812,42.18561624846565,0,Together,Graduation,2
54493.535051316045,1,1,73.4691790137002,55.19257326074999,6.853381619445058,79.46556953720227,0,Single,Master,2
47610.89107253705,0,1,32.4382076090912,33.58277003523695,7.089345885715587,48.864873036309405,0,Married,Master,1
46883.05566248035,1,1,58.19730835624499,59.358728500960645,3.8998383976411306,61.63626405827042,0,Married,Master,2
19590.938701132887,1,0,27.723288460099447,6.980754040869114,5.4709734634712825,28.81789442472284,1,Married,Master,1
56858.431003682075,1,1,76.2364891854321,71.79261045843369,3.1413863496653023,29.05431121467308,0,Single,Graduation,2
51541.21421290431,0,1,19.07517995129444,48.99153120677446,3.1611068984394515,126.09827318938795,1,Widow,Master,1
31560.537716521154,1,0,27.17913273941781,26.32854425174379,2.754210842276611,28.30125307752237,0,Single,PhD,1
60010.966827387965,1,1,58.385419196648414,54.01061402211863,5.663747247997918,36.33286297161845,1,Married,Graduation,2
50681.027920317996,1,0,50.88835907776018,28.419376295915576,5.071939026691015,48.090464935973515,0,Married,Graduation,1
55089.33477512332,0,1,64.10504938275632,81.08842550779141,7.472802423680598,157.96917955207886,0,Single,Master,1
72964.69507032205,0,1,30.03928460717873,31.04225301752929,15.05698125209363,70.66109262974183,1,Together,Graduation,1
60864.374219803176,1,1,44.033450655517555,35.785394660063005,6.997139662993177,44.25733767638793,1,Married,Graduation,2
58077.75381362691,1,1,67.89577338757981,83.02925717476192,4.145379633270285,55.85578341364265,0,Married,Master,2
38635.682526162345,1,1,52.77076183883346,35.91684930221122,5.004020911191203,36.982422650929564,1,Married,PhD,2
45164.80672827336,1,0,28.73746248734418,49.16094635770539,6.436860724861677,71.24358740791443,1,Married,Master,1
42263.29461675973,0,0,50.5832114888903,57.6101304811436,3.81421272577243,42.53838252634622,1,Single,Master,0
58809.30668591055,1,1,53.9155561090895,45.5899631181097,5.257003617383833,60.64512185573305,1,Married,Graduation,2
61594.04770402141,0,1,49.203706803396415,41.39489186434883,9.04216598755345,94.6449664284542,0,Married,Master,1
46307.91566907986,0,1,85.90017117732052,24.70484897543603,5.417374573466284,67.10786345896163,0,Single,Master,1
40445.6661535874,1,1,57.81336947328316,30.83482039491064,2.251801037664335,35.147699401652986,0,Married,Graduation,2
52736.73147213508,1,1,71.68452219762446,42.96194544765808,6.234840578809142,65.22306528199533,0,Married,Graduation,2
40734.2876167518,1,1,75.68221623693401,23.737192570934596,8.93554254522014,57.830184154545634,0,Married,Master,2
42519.35278051907,0,1,30.597080854886766,44.71764700601368,2.532487031110047,28.421523587175102,1,Single,PhD,1
69279.57094429038,1,1,38.583849681577576,52.39444578043783,5.936365591208988,44.98549825748818,0,Single,Master,2
32306.933195791757,0,1,64.50687830887544,44.24720638586488,2.2224426854403676,29.42386291603024,0,Single,Graduation,1
49028.11815353918,0,1,54.324882426887854,52.20703886458542,3.967379451838321,65.18233193948383,1,Married,Basic,1
73480.1608469058,1,0,65.05078298219497,19.10254780789698,11.318629809649188,170.58036350373632,0,Together,Graduation,1
19134.34223366906,1,0,37.742258123800205,9.847752960672452,1.981160062901834,18.550481193187355,0,Single,2n Cycle,1
41238.89016941963,1,1,46.32250197164035,21.877629802913848,7.272370099632278,40.2806143916251,1,Single,PhD,2
52371.059347846414,1,1,44.11101410131389,66.08270861458944,5.977500267676373,58.40531299415776,0,Married,Master,2
78788.50332981301,1,0,47.04774318908409,21.312994697998374,17.359415823222978,59.441934281807555,1,Single,Master,1
33469.573063273456,1,0,38.854153600077986,43.079534956682686,2.0232733909606666,43.64868571097165,1,Single,PhD,1
46725.902184329025,1,1,49.16651253611938,13.588669740114087,12.88048164760999,75.82997119404385,0,Married,Graduation,2
38575.30430339736,1,1,88.66790668906951,50.40567625951773,3.77203723130856,42.76793012372034,0,Married,Master,2
78414.65569429279,1,0,97.69328472489306,39.64964649916308,4.188928267079991,42.517309083689,0,Married,Graduation,1
45559.2717995095,1,1,74.0817027949642,39.71213919571673,3.045712538885104,79.95552820921645,0,Married,Basic,2
37952.43587049872,1,0,36.36109394984413,17.637174218369612,10.07135794994899,45.99487256653919,0,Single,Graduation,1
50714.07734802925,0,1,27.33635770486444,32.858571245705846,14.586583088565485,29.893792070005322,1,Together,PhD,1
59507.200026107595,0,0,95.20148075903694,38.35613171093448,7.895817787695197,149.73732301771457,0,Single,Graduation,0
72722.73702254398,0,0,22.341557041736948,46.91741908391375,9.26228734258595,54.59405802261577,1,Single,2n Cycle,0
34339.514984107,0,0,47.380985306622,51.44534695647899,4.939405227348332,96.11808558819892,0,Single,Master,0
65281.86344456184,0,1,73.82566881367977,51.58316928546959,6.871166118482771,58.07375967924887,0,Single,Graduation,1
53317.70707863287,0,0,41.497786769214976,31.6724746590347,7.583588053689372,69.71136287883301,0,Single,2n Cycle,0
59106.35780438373,0,1,55.98285309301097,51.25967326043132,7.178076611652446,65.07614826875464,1,Married,Master,1
30814.67837960875,1,1,42.081324994795466,19.800683524610907,1.9201250328209358,28.764157435613384,1,Married,Graduation,2
38302.2678097438,1,0,36.159440972833714,22.58487402154058,2.5186845601920345,72.34628136241204,1,Single,PhD,1
37072.099488052096,1,1,70.59665337083324,11.964734121183156,8.515388309690104,39.872536576956676,1,Married,Master,2
41822.72018330839,1,0,20.342882287349994,49.46566079274983,2.873554204657832,48.44563814973595,1,Married,Basic,1
63651.25076718822,0,0,40.37525755867558,87.51792318355558,7.417038856206828,84.45456803002251,1,Single,Graduation,0
57030.619713897664,0,0,42.468013529610445,41.016634540654096,6.302902189113089,40.97505848860523,1,Single,Master,0
42422.48897063791,1,1,73.16172124986366,21.25714587239902,2.359382209609418,55.41501513418909,0,Single,Graduation,2
21054.02279583546,1,0,41.673844172144456,10.102580195871703,3.331412691886492,24.94015131401714,1,Single,Master,1
44324.87323697866,1,0,35.832852926007625,43.72592258696072,5.831044266776294,60.278531587096815,1,Married,Master,1
35278.52953267864,1,0,54.0432538754477,22.618078569331974,2.220358750791622,99.42954806705212,0,Single,Master,1
72801.22474201303,1,0,29.940035833902435,39.939636411956975,13.152049236619265,110.49032849481259,1,Single,Master,1
37538.201112870775,0,0,78.99530346342188,18.824270869278052,10.749473215728134,23.854978534966182,1,Single,PhD,0
60482.361414335806,1,1,40.54251297061408,86.328820040307,4.326517323557739,83.15694573717064,0,Together,Graduation,2
66059.92396254215,1,0,50.1938227953236,36.221554183086106,3.7343089990207186,84.47572224959008,1,Single,Graduation,1
53265.88868270365,1,1,56.136661955053945,57.95627032554464,5.131752185796206,27.792968667539395,0,Married,Master,2
39449.66392151582,0,0,52.315927645758045,19.60209635098718,2.2953812248857477,95.64690286326771,0,Single,Graduation,0
40729.00353058658,1,1,40.96223385267105,20.602784537287725,4.97124548225213,34.40885347543453,0,Married,Master,2
72108.90083341057,1,1,22.501513392164526,48.17325793329109,10.196306494954134,132.1041054377636,0,Together,Master,2
62050.394147943334,1,1,58.07622749230751,29.911017763114945,8.642205195678581,68.3360230060927,1,Married,Graduation,2
84602.85599836819,1,1,46.707055296491134,84.4571864905282,9.716901417904463,120.86606483563467,0,Together,Graduation,2
34356.91606567472,0,1,47.859784092428185,25.86364421833734,3.88450751726706,42.25975521746605,0,Married,Master,1
58996.208942592515,1,0,51.37375579383611,46.788097840990346,8.17083091919723,29.560736778347515,1,Married,PhD,1
59000.87364737171,1,1,71.39423641939925,63.57706522550509,8.437767498632406,135.90132149791478,0,Married,2n Cycle,2
50469.85802511281,0,1,0.0,31.017091475872913,3.426020406018518,25.681040386095958,1,Single,Master,1
59755.96586844949,0,1,33.46030792009096,25.22191076244921,14.663664747005855,179.5942925209679,1,Married,Graduation,1
56974.76336861818,0,0,63.92237001803985,33.515723554518274,8.387752018783118,32.58742140288634,0,Widow,Graduation,0
57966.55035651582,0,0,61.360413770111776,79.75616731018977,6.430313339870271,56.11792601582514,0,Single,Graduation,0
41379.336122372464,0,0,41.48225799020791,43.331125390294574,5.573380735454297,40.09953064243036,0,Widow,Graduation,0
32608.208730951137,1,0,44.31542714209832,33.91223351521689,4.72587536238136,25.069230938517677,1,Married,Master,1
22078.367207449046,1,1,20.12640840050295,13.660020853330712,3.109974882173229,24.770955743385198,1,Married,Master,2
35275.12564612668,1,1,54.888312224014,17.844191012585206,4.893637596041855,84.1024877502564,1,Married,PhD,2
85074.95250669918,1,1,88.32430217319006,51.397859333198554,21.06924055009187,115.30497081324661,0,Together,Graduation,2
42622.29304835693,0,0,50.46185798345754,60.07739065524139,3.7875653219154968,69.1074792373956,1,Single,PhD,0
71059.69405735239,1,1,67.20359320621725,98.06572178527894,5.829298277626041,95.30116205221108,0,Single,Master,2
49042.095921696826,1,1,60.516401738685744,16.31450581894568,9.321827156418356,69.08416720858737,1,Married,Graduation,2
44881.330174145914,1,0,40.72550049539919,36.39658203701288,6.116945744441356,65.69013714450902,0,Widow,Graduation,1
65038.44350150599,0,1,36.82737745782248,41.044989190628534,6.741756765936917,78.9219198692611,1,Married,Master,1
48686.304743629255,0,0,62.33418728749578,48.93207290915036,3.5555071485765986,45.57452921664853,1,Single,PhD,0
44837.88538530476,0,1,35.5674458193453,33.96330956839851,5.766416473140688,62.01923647329281,1,Single,Master,1
50520.28168474709,1,1,72.01839393926745,33.343009056112706,4.805798930253289,48.00893215381393,1,Together,Master,2
43054.361624844336,0,0,58.899985182480904,32.221810196289645,4.4586374044731265,54.581390864992244,0,Single,Graduation,0
70323.8500147734,1,0,51.23413383476259,74.64719728702777,5.646594892555916,99.83630712195678,1,Married,Graduation,1
